ISIN,NAME,Country,Region,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2017-01-31 00:00:00,2017-02-28 00:00:00,2017-03-31 00:00:00,2017-04-28 00:00:00,2017-05-31 00:00:00,2017-06-30 00:00:00,2017-07-31 00:00:00,2017-08-31 00:00:00,2017-09-29 00:00:00,2017-10-31 00:00:00,2017-11-30 00:00:00,2017-12-29 00:00:00,2018-01-31 00:00:00,2018-02-28 00:00:00,2018-03-30 00:00:00,2018-04-30 00:00:00,2018-05-31 00:00:00,2018-06-29 00:00:00,2018-07-31 00:00:00,2018-08-31 00:00:00,2018-09-28 00:00:00,2018-10-31 00:00:00,2018-11-30 00:00:00,2018-12-31 00:00:00,2019-01-31 00:00:00,2019-02-28 00:00:00,2019-03-29 00:00:00,2019-04-30 00:00:00,2019-05-31 00:00:00,2019-06-28 00:00:00,2019-07-31 00:00:00,2019-08-30 00:00:00,2019-09-30 00:00:00,2019-10-31 00:00:00,2019-11-29 00:00:00,2019-12-31 00:00:00,2020-01-31 00:00:00,2020-02-28 00:00:00,2020-03-31 00:00:00,2020-04-30 00:00:00,2020-05-29 00:00:00,2020-06-30 00:00:00,2020-07-31 00:00:00,2020-08-31 00:00:00,2020-09-30 00:00:00,2020-10-30 00:00:00,2020-11-30 00:00:00,2020-12-31 00:00:00
IE00B010DT83,C&C GROUP,IE,EUR,388.3,403.84,374.84,426.83,435.07,438.63,422.78,369.27,318.05,343.39,342.76,315.05,350.04,416.02,436.58,425.04,365.88,368.94,377.15,391.88,408.43,418.1,461.38,528.86,570.52,552.91,571.06,545.72,521.8,474.2,484.19,487.78,480.49,515.14,534.07,520.92,503.78,602.82,582.3,528.59,553.29,561.31,510.49,511.56,479.2,401.69,428.6,400.67,356.64,394.16,372.51,369.26,359.24,365.33,361.24,370.68,368.33,373.26,366.47,380.03,364.0,354.02,427.08,425.23,441.91,382.13,397.03,406.42,402.78,372.83,358.77,409.82,416.2,406.63,380.53,399.02,384.57,368.87,358.81,358.83,361.86,346.34,345.87,348.0,387.79,362.83,329.4,387.21,369.67,394.08,427.01,420.31,418.96,394.68,369.4,333.43,405.08,371.48,383.15,405.83,453.42,499.05,499.54,484.1,499.33,547.48,561.67,599.57,525.43,466.46,271.69,273.85,264.84,316.41,338.3,319.03,282.12,232.93,327.02,346.24
IE00B4BNMY34,ACCENTURE CLASS A,IE,EUR,369.69,369.76,394.83,413.61,415.49,437.43,428.16,387.98,381.39,441.4,424.33,389.91,420.01,436.13,472.46,480.8,422.69,444.83,446.38,456.0,518.41,504.82,508.64,498.01,538.38,556.87,568.93,616.31,621.38,544.57,558.57,546.76,557.28,563.58,594.02,630.44,612.5,639.11,611.28,622.4,631.94,627.21,615.11,628.92,630.93,637.84,678.81,702.24,660.73,707.9,736.68,736.32,763.26,769.14,819.45,749.19,780.9,861.1,861.26,839.41,847.77,805.35,926.97,915.73,964.79,918.73,914.83,932.59,990.74,952.41,978.55,959.7,932.99,1003.7,982.24,1004.23,1030.48,1023.94,1066.49,1082.55,1118.23,1189.99,1237.22,1279.68,1343.3,1345.89,1283.11,1275.21,1313.5,1379.71,1343.78,1425.93,1435.46,1341.57,1400.3,1200.2,1306.93,1373.58,1498.18,1567.61,1528.13,1585.63,1652.65,1700.63,1650.68,1598.03,1733.69,1814.79,1775.42,1562.41,1412.48,1609.78,1752.59,1866.47,1961.03,2093.2,1971.58,1899.65,2181.47,2287.62
IE00B8KQN827,EATON,IE,EUR,10252.36,10585.79,10595.34,10236.05,9939.98,9897.66,9224.34,8329.46,6884.65,8692.11,8773.45,8503.86,9578.32,10274.19,9809.59,9484.77,8466.71,7865.35,8700.91,8953.76,9464.32,9531.3,10528.44,10936.17,11495.3,12508.57,12446.97,12479.48,13519.28,13468.12,14110.72,13036.36,14172.82,14613.41,15048.33,15764.92,15137.39,15472.9,15659.0,15142.04,15463.82,16196.2,14355.81,14755.29,13394.11,14455.16,14440.65,14468.33,13431.53,15117.66,14578.78,14866.32,15484.94,14598.11,13221.46,12453.23,11196.13,12202.25,12815.55,11467.0,11129.87,12496.04,13920.96,14078.95,13842.23,13415.48,14242.02,15077.63,14889.56,14449.96,15214.68,15347.36,16191.47,16465.98,17103.52,17447.21,17988.86,18093.47,18191.11,16817.43,17996.25,18753.22,18366.04,18656.48,19827.67,19055.53,19018.78,17857.33,18390.86,17948.98,19973.46,20128.61,20997.76,17351.66,18794.26,16771.69,18625.71,19485.55,19853.32,20410.28,18517.5,20702.61,20431.65,20244.38,20853.81,22025.04,23387.85,23949.16,23885.95,22937.8,19832.14,21315.28,21886.84,22551.95,24008.5,26510.36,26492.18,26949.16,31655.37,31401.83
IE00BD1RP616,BANK OF IRELAND GROUP,IE,EUR,9875.27,11552.37,7397.17,9842.26,4496.36,3950.38,3602.85,3025.44,2466.84,3463.88,2989.44,2541.82,3563.51,4312.25,3942.94,3539.85,2627.76,3030.28,2970.07,2648.58,2979.85,2815.82,3478.42,3589.02,4634.98,4120.69,4721.95,5320.18,5725.31,4872.93,5390.16,6958.37,6787.93,8765.05,9298.4,8292.01,9499.34,12829.24,10136.38,9369.85,9188.4,8074.85,8467.04,9530.42,9350.68,9364.37,9823.58,9043.98,7221.03,9106.4,9078.24,9231.64,9110.79,9631.05,10104.28,9498.47,9275.53,8942.47,8902.19,8767.82,7854.59,6797.93,6938.87,7247.94,7283.64,4907.67,4939.95,5371.93,4991.12,5104.2,5091.44,5893.53,6399.85,5683.61,6001.53,6006.61,6471.12,6263.96,6615.94,6624.07,6520.95,6238.49,6220.18,6781.1,7793.9,7476.5,6970.54,7184.53,6596.38,6246.8,6888.16,6574.01,6155.33,5713.36,5102.69,4486.92,4856.27,5275.53,4844.64,5193.62,4370.31,4285.85,3658.35,3144.17,3284.26,3995.17,4187.74,4577.33,4098.05,3097.8,1598.36,1705.67,1519.83,1731.98,1748.54,1905.87,1569.48,2074.72,2666.36,3411.74
IE00BDB6Q211,WILLIS TOWERS WATSON,GB,EUR,282.33,292.17,305.22,312.48,313.84,312.92,311.63,297.85,263.63,278.52,270.46,299.61,300.16,277.07,272.19,283.71,274.45,286.13,289.97,292.64,291.65,265.97,277.11,267.0,284.36,303.23,316.72,318.25,313.27,329.31,345.62,333.35,352.13,366.27,363.91,366.44,352.13,336.59,363.42,337.56,345.38,359.07,337.92,348.04,345.81,338.54,356.75,376.78,364.08,401.25,407.73,411.54,401.64,399.54,396.04,367.08,351.69,382.94,397.3,419.86,373.55,369.8,388.8,409.24,419.47,408.97,406.7,407.99,438.44,415.76,410.7,405.39,414.83,425.78,435.69,441.45,488.08,485.93,497.36,495.99,516.99,539.95,539.01,506.89,539.79,531.14,513.96,501.54,510.45,514.0,540.52,499.32,479.9,487.45,542.92,519.13,556.5,588.05,602.69,632.51,602.17,659.47,672.14,681.61,666.64,645.67,678.62,699.87,732.28,655.89,590.97,620.34,705.97,687.68,733.28,717.64,731.51,639.24,729.3,740.56
IE00BF0L3536,AIB GROUP,IE,EUR,1922.1,2211.84,1620.75,2061.94,1598.52,1244.06,868.34,356.72,324.3,842.88,528.76,541.27,609.12,1026.62,716.18,599.88,485.67,513.8,372.09,380.83,412.04,399.37,416.56,398.36,533.16,529.31,527.65,517.83,548.23,479.13,457.37,557.76,695.3,772.24,1012.01,932.64,1083.82,1210.19,1182.65,988.7,898.78,736.31,751.98,700.47,809.14,870.7,565.01,577.67,531.86,528.69,616.54,602.68,563.16,565.56,574.17,528.15,505.89,487.32,331.87,174.88,122.95,174.13,250.66,224.42,184.59,147.72,175.69,161.52,162.98,140.43,146.16,127.47,131.27,128.43,130.56,137.93,193.0,136.48,141.08,143.87,145.33,142.9,157.1,159.74,169.35,159.58,146.07,145.25,133.01,132.62,140.34,138.25,125.9,119.26,108.42,104.2,111.15,117.26,112.26,116.26,103.25,103.43,87.54,64.67,76.17,82.6,84.82,90.72,76.93,60.61,29.8,36.39,29.53,33.43,33.22,32.83,27.3,29.86,47.88,54.66
IE00BGH1M568,PERRIGO,IE,EUR,674.14,709.22,737.9,838.48,794.61,816.07,838.73,880.53,902.55,839.07,910.7,905.12,889.31,959.45,961.78,976.58,967.92,1098.72,1062.29,1025.31,1083.11,1071.48,965.83,970.78,937.93,1056.9,1108.92,1115.18,1082.67,1130.9,1162.58,1136.9,1154.02,1289.74,1458.94,1436.19,1456.78,1539.94,1448.36,1356.58,1295.21,1366.06,1410.01,1394.97,1408.57,1514.17,1503.36,1568.78,1424.06,1450.87,1554.94,1721.47,1788.55,1737.14,1806.41,1720.83,1479.12,1483.54,1406.18,1362.04,1360.91,1189.73,1205.57,910.98,904.52,855.73,862.52,860.16,872.83,786.43,817.55,788.1,721.06,708.0,629.99,701.63,692.83,718.22,712.51,752.49,806.71,771.83,832.63,832.16,865.19,777.73,797.58,747.82,701.98,699.58,772.6,735.96,681.03,676.22,600.85,373.84,448.13,471.67,466.44,464.12,408.96,463.46,525.65,457.32,546.38,518.32,502.89,507.11,559.92,499.75,474.12,525.48,542.18,547.13,524.86,519.96,456.43,436.15,481.64,446.68
IE00BJ3V9050,ENDO INTERNATIONAL DEAD - DELIST.02/05/24,IE,EUR,271.18,289.96,311.51,319.67,339.84,327.92,304.08,260.49,228.49,263.75,279.43,281.88,303.43,302.61,316.16,286.86,265.47,252.9,242.69,259.75,258.94,233.96,234.12,214.12,258.45,253.06,251.1,299.1,296.33,300.33,313.96,335.43,370.94,356.98,548.49,550.69,537.8,651.59,560.41,513.84,576.24,571.59,547.59,520.08,557.88,546.29,597.31,588.73,649.88,698.78,732.24,686.24,683.75,650.2,714.61,628.57,565.55,489.71,501.88,499.75,452.82,341.31,229.8,220.41,129.06,127.27,141.71,168.98,164.49,153.06,130.69,134.45,99.92,111.43,91.1,92.82,107.59,91.18,89.96,71.76,69.92,52.08,59.92,63.27,56.41,51.47,48.49,46.78,51.35,76.98,101.55,140.0,137.39,138.29,98.2,59.59,79.59,89.71,65.55,61.22,40.41,33.63,25.88,19.35,26.2,37.47,41.47,38.29,46.29,45.06,30.2,37.55,31.51,28.0,28.41,24.57,26.94,37.31,41.47,58.61
IE00BK9ZQ967,TRANE TECHNOLOGIES,IE,EUR,3383.77,3247.56,3468.6,3625.84,3582.76,3269.48,2694.21,2412.69,2029.98,2249.67,2393.48,2210.2,2534.44,2892.77,3011.63,3096.85,3008.72,3084.62,3101.44,3419.55,3289.09,3451.27,3579.69,3531.32,3783.88,3876.65,4066.08,3976.64,4252.34,4119.19,4529.48,4387.77,4833.93,5042.46,5332.92,5762.61,5499.74,5719.58,5377.45,5617.95,5619.82,5896.14,5545.26,5678.25,5338.24,5931.17,5972.85,6028.2,6314.45,6389.57,6502.57,6288.62,6569.43,6466.52,5889.12,5303.08,4895.58,5714.24,5657.35,5359.56,4989.27,5385.73,6044.54,6388.63,6512.42,6237.49,6490.2,6659.66,6686.5,6622.52,7336.05,7423.13,7849.49,7850.48,8085.01,8823.71,8908.23,9127.43,8776.88,8528.19,8952.83,8895.6,8797.2,9001.53,9550.56,8962.17,8674.52,8510.18,8880.45,9147.82,10042.93,10326.35,10483.91,9832.13,10608.94,9398.39,10305.99,10874.66,11177.34,12695.27,12253.14,13171.28,12858.3,12591.07,12867.43,13251.75,13692.47,13938.52,13971.03,13531.64,11225.3,11881.78,12260.98,12160.89,15289.27,16180.36,16645.59,18224.34,20076.29,20002.55
IE00BLP1HW54,AON CLASS A,IE,EUR,5171.86,5952.05,5988.24,5915.52,5913.25,5816.87,5472.86,5314.77,4774.54,5318.84,5244.68,5339.37,5542.61,5357.21,5614.71,5946.38,5337.97,5370.11,5665.78,5983.61,6021.61,6230.91,6560.07,6422.63,6686.84,7074.8,7122.28,7009.59,7395.21,7474.19,7860.41,7729.98,8668.58,9230.16,9527.76,9790.34,9410.4,10011.56,9857.18,9956.66,10550.22,10567.81,9924.4,10253.8,10313.8,10147.78,10913.59,11189.7,10654.8,11874.7,11373.01,11420.93,12013.16,11830.38,11994.95,11122.44,10547.51,11142.1,11312.86,11010.75,10524.28,11418.18,12515.78,12636.36,13135.23,13130.42,12909.25,13425.29,13562.73,13402.21,13797.64,13486.86,13668.47,14026.25,14394.95,14577.98,15924.59,16172.75,16851.37,16972.11,17818.52,17536.79,17144.32,16383.81,17426.75,17199.98,17201.21,17512.55,17192.96,16861.07,17645.31,17942.44,18955.68,19300.82,20404.39,17963.68,19356.43,21252.05,21149.22,22373.32,22364.63,23968.04,23559.43,24256.56,24097.22,24100.95,25404.82,25988.75,27535.92,26004.41,20633.5,21642.42,24685.67,24140.45,25777.38,25120.45,25913.04,23171.0,25800.27,26603.66
IE00BLS09M33,PENTAIR,GB,EUR,41099.05,42133.05,42939.81,45863.19,46228.64,46091.59,42259.41,39400.78,36748.8,41496.46,43897.37,38426.06,42751.96,44702.63,55280.3,50572.29,47561.75,44667.91,51416.22,49856.04,52213.93,49817.75,57188.99,57967.39,60031.61,63099.52,62483.57,64651.14,69278.38,68624.13,72960.0,71801.38,77570.75,80446.69,84799.38,93133.0,89416.0,97211.19,95442.88,89665.06,90087.5,87046.0,77652.88,82500.88,79373.88,81641.63,78792.44,80874.56,75653.81,81357.56,76975.69,76472.25,78785.5,84593.19,75215.25,68387.63,63130.87,69577.06,70547.56,61626.48,59056.69,59796.16,68005.38,73219.13,75942.13,73483.81,80893.69,81185.19,81426.06,70281.88,73252.25,71480.25,75163.13,74432.38,80483.38,83159.75,85364.13,85776.63,81728.0,80406.25,88064.56,91749.63,92661.13,91957.94,93548.13,89871.63,89138.94,88466.44,85451.0,82396.38,87778.63,85478.5,85222.94,79288.19,84323.94,74607.94,81703.88,84381.75,88289.38,77703.0,69392.63,74135.75,77719.63,71932.25,75697.06,83435.13,89229.56,92287.69,86723.38,79572.19,60118.53,70311.25,79560.06,77222.44,87491.31,92167.06,93453.38,101973.7,106195.3,108797.9
IE00BTN1Y115,MEDTRONIC,IE,EUR,11912.38,12409.77,12232.57,13052.67,12724.4,12045.97,11342.4,11034.06,10458.29,11012.4,11548.12,12125.05,12303.88,12160.33,12501.66,12261.43,11824.9,12431.55,12737.27,13137.93,13932.8,13515.43,13687.7,13415.57,15240.51,14704.15,15358.25,15351.09,16775.05,16926.32,18264.29,17110.38,17606.33,19077.76,19051.17,19167.5,18890.29,19792.05,20553.54,19734.02,20475.47,21391.38,20812.52,21523.8,20883.32,23088.88,25023.13,24559.51,24287.38,26392.96,26634.65,25425.69,26064.32,25433.56,26906.03,24812.31,23102.02,25510.92,26000.98,26676.73,26329.92,26839.74,26142.75,27589.32,28052.91,30245.42,30695.39,30485.21,30414.69,28872.83,25701.11,25225.14,26921.46,28653.19,28680.69,29581.41,30005.07,31596.46,30049.39,28850.57,27995.41,28985.35,29564.91,29232.53,31093.28,28921.2,29211.63,29178.85,31432.9,31174.36,33047.93,35311.44,36213.7,33066.13,35904.46,33672.56,32721.17,33502.27,33900.03,33055.13,34458.33,36248.61,38150.96,40377.74,40855.34,40960.65,41897.22,42876.73,43628.82,38046.72,34282.36,37114.51,37475.66,35087.73,36916.73,41121.9,39991.28,38702.11,43754.89,45307.14
IE00BY7QL619,JOHNSON CONTROLS INTL.,IE,EUR,717.7,725.87,716.74,784.29,794.1,795.39,716.67,672.81,659.38,741.18,780.39,760.05,833.21,847.44,918.74,922.12,873.33,868.24,906.94,930.71,928.73,907.84,958.52,988.25,1026.29,1086.72,1086.38,1096.13,1153.81,1124.46,1193.37,1132.69,1199.2,1258.56,1313.31,1413.17,1399.63,1458.05,1465.65,1419.8,1514.92,1582.96,1503.91,1555.14,1553.4,1502.96,1501.91,1535.52,1434.85,1484.42,1513.95,1391.23,1425.85,1359.44,1349.52,1289.13,1188.6,1301.82,1261.45,1139.27,1237.03,1265.45,1320.48,1393.34,1541.64,1540.92,1656.17,1595.6,1623.25,1571.76,1753.41,1614.92,1724.31,1644.33,1661.15,1639.46,1646.95,1720.16,1545.21,1570.6,1608.38,1652.3,1502.6,1531.97,1572.98,1482.13,1426.64,1371.18,1358.63,1364.53,1530.15,1540.76,1437.81,1313.33,1428.77,1227.93,1398.56,1460.68,1540.94,1564.3,1606.85,1734.41,1781.86,1792.35,1853.61,1829.96,1808.85,1730.37,1676.81,1554.4,1155.01,1247.12,1345.65,1473.69,1661.03,1758.16,1774.66,1833.74,2000.13,2035.4
IL0002300114,BEZEQ ISRAELI TELECOMMUNICATION,IL,EUR,272.34,277.69,303.44,301.35,277.51,274.9,268.44,240.38,213.27,252.34,221.37,218.97,204.6,195.18,192.41,196.99,163.76,140.42,130.98,148.49,170.39,179.03,183.29,168.13,172.08,188.3,203.73,213.18,209.77,216.26,263.02,266.16,329.4,312.77,307.82,303.9,271.42,292.42,318.97,340.44,338.32,352.44,350.91,352.87,347.63,346.7,362.41,359.62,319.22,323.17,375.71,381.58,359.26,359.56,396.41,378.06,403.09,485.28,475.34,485.72,477.79,495.08,497.15,475.92,442.22,453.17,455.97,458.08,445.03,428.67,436.21,448.05,412.61,421.77,424.8,396.17,424.24,402.96,362.88,359.83,358.0,384.07,385.67,387.4,425.69,394.47,324.48,324.63,324.01,294.14,280.7,320.35,313.32,313.03,317.36,266.04,218.37,238.9,191.44,186.06,171.91,206.87,186.93,169.86,180.38,179.79,226.44,218.82,204.56,196.5,197.72,195.47,233.15,247.1,279.38,311.47,316.93,306.21,294.53,271.36
IL0002730112,NICE,IL,EUR,145.74,154.22,166.01,168.23,160.57,161.56,158.8,141.63,133.14,161.61,149.62,154.09,162.06,153.05,175.72,169.9,167.93,163.89,159.99,139.19,148.59,148.37,152.6,148.05,164.22,160.95,165.08,157.4,165.97,165.78,173.16,173.54,186.38,178.76,181.91,186.19,177.77,185.0,202.0,198.01,181.13,187.34,182.35,180.23,186.29,187.05,217.92,233.81,224.7,274.33,283.93,281.21,296.7,295.23,300.3,290.5,253.74,287.24,283.49,269.08,281.43,282.94,306.61,296.43,301.04,292.26,321.62,320.34,314.2,311.6,311.05,326.51,329.46,327.97,323.13,318.22,367.47,372.97,350.89,365.38,384.6,389.15,408.6,435.42,432.2,460.6,437.82,447.96,495.13,487.62,514.57,554.0,534.25,500.22,555.65,508.12,519.87,555.06,580.0,650.77,657.74,654.68,727.52,722.01,694.04,746.53,707.43,732.05,805.64,770.99,698.62,789.27,861.06,879.67,968.38,1081.71,1068.16,1070.52,1136.03,1323.27
IL0002810146,ICL GROUP,IL,EUR,971.17,1030.19,1022.68,1085.95,1020.01,1001.64,1053.89,912.1,719.02,777.78,687.63,678.18,691.46,700.69,759.86,769.44,696.49,745.97,806.96,766.51,842.81,870.48,868.47,847.44,936.61,915.48,916.01,850.49,793.48,717.55,579.93,520.31,627.46,616.84,641.97,623.15,611.0,621.65,682.51,692.03,682.47,680.33,648.25,618.13,573.43,538.81,540.04,588.03,581.42,571.01,575.83,570.32,586.75,578.87,565.14,468.59,428.9,456.58,419.75,343.32,346.26,326.98,367.48,414.06,352.03,333.5,346.91,364.1,338.9,309.77,333.94,368.03,404.79,375.29,379.6,379.99,377.31,413.25,427.99,388.3,395.51,375.64,367.16,365.86,384.75,395.9,396.53,414.61,427.26,425.45,444.33,557.79,572.25,540.4,560.53,536.52,547.9,534.39,504.31,504.57,476.08,515.64,525.08,430.19,484.56,433.41,448.81,464.12,401.64,370.14,316.11,347.6,333.06,295.82,321.16,371.85,356.27,366.85,477.62,514.9
IL0005930388,FIRST INTL.BK.OF ISR.,IL,EUR,321.83,327.1,361.59,349.12,347.56,339.79,327.74,275.96,233.96,242.51,228.34,209.83,229.95,220.71,255.1,261.07,230.53,225.82,223.23,235.89,270.73,273.77,310.31,336.61,311.11,325.71,329.98,335.68,355.72,340.14,377.88,360.54,392.11,393.76,394.17,397.02,384.05,385.41,402.09,401.16,409.91,399.6,400.89,390.94,380.44,349.99,344.92,322.22,311.52,332.35,345.64,352.82,340.68,362.33,367.83,316.48,315.75,320.47,309.03,304.51,306.84,297.57,319.49,321.94,324.51,315.78,328.47,323.18,329.27,331.74,367.49,391.14,402.81,419.78,446.9,441.64,476.18,501.28,500.25,505.62,518.29,525.66,571.62,582.64,635.82,619.34,604.37,587.93,627.65,599.54,616.4,683.97,655.03,625.09,662.79,617.56,694.55,704.18,707.49,745.48,712.39,753.52,779.5,779.44,808.36,833.23,944.65,887.04,840.52,802.51,763.87,776.72,708.0,657.83,717.7,730.84,647.25,699.41,778.7,825.87
IL0006046119,LEUMI LTD.,IL,EUR,219.55,225.23,249.91,250.13,236.76,233.03,228.46,183.02,150.73,174.22,143.62,144.5,161.88,143.83,156.77,155.05,125.12,125.69,111.53,111.12,138.32,159.4,168.26,168.28,164.82,176.67,174.81,175.9,171.35,164.45,166.61,163.99,184.11,189.54,203.98,202.45,186.66,188.26,193.1,193.71,196.2,193.53,195.36,192.06,200.67,176.79,173.68,170.39,165.86,174.48,184.06,192.77,191.21,209.66,217.87,180.25,184.85,191.56,179.18,171.93,161.23,165.73,177.82,180.17,181.97,174.1,178.78,185.24,188.21,186.83,201.64,203.96,204.83,217.27,217.44,228.9,242.51,243.57,239.33,262.37,265.39,277.12,278.23,306.38,312.36,307.29,305.92,302.93,318.9,305.95,323.23,351.92,343.92,325.19,348.13,318.5,347.73,348.41,348.27,362.65,357.74,380.86,394.13,371.02,386.1,395.03,389.39,398.19,390.58,344.57,306.5,301.06,287.21,276.67,275.92,283.87,243.89,266.79,310.99,325.62
IL0006625771,BANK HAPOALIM B M LTD.,IL,EUR,189.58,190.67,218.15,217.45,215.67,208.17,208.33,176.23,147.14,166.41,144.41,141.49,147.8,137.43,157.33,157.26,135.31,134.45,122.56,128.66,150.65,166.36,175.97,181.11,177.96,187.89,192.11,196.84,195.24,191.56,203.89,196.62,215.85,229.5,240.78,240.18,220.38,232.52,245.37,242.81,253.77,249.99,252.89,242.89,244.65,223.95,214.35,206.15,192.68,200.96,210.68,218.98,232.48,237.06,245.98,224.1,222.61,233.32,230.51,230.13,206.78,218.29,232.14,228.78,232.46,226.6,229.91,242.88,256.96,261.42,274.62,271.2,275.74,281.57,276.67,287.37,304.62,312.06,319.91,313.67,327.18,330.02,318.26,345.81,352.05,336.07,320.98,323.86,326.01,321.52,336.42,360.31,348.81,322.34,326.6,301.33,322.23,327.86,316.81,349.71,344.47,352.69,363.39,354.1,375.32,391.52,389.94,405.92,412.25,373.12,301.11,323.73,297.76,297.22,298.24,303.33,267.43,296.83,327.74,342.33
IL0006954379,MIZRAHI TEFAHOT LTD.,IL,EUR,122.86,131.58,146.35,142.38,140.12,138.79,136.07,125.75,110.44,114.35,107.63,104.87,114.84,103.66,120.6,118.22,104.07,102.57,98.38,101.61,116.16,118.95,129.93,135.28,138.5,137.68,140.0,134.08,136.42,131.38,140.07,143.41,145.55,155.6,168.58,173.15,159.72,163.41,180.65,176.7,178.54,171.2,167.85,161.31,158.06,146.48,139.3,139.01,145.71,138.32,134.37,148.02,154.43,164.71,171.12,154.93,157.51,163.2,157.88,159.36,148.33,147.5,156.87,152.26,157.63,154.92,164.07,162.57,171.45,175.76,189.98,199.41,208.69,226.5,232.94,218.74,242.35,252.15,247.45,243.81,247.11,249.02,253.08,256.53,271.09,257.24,265.57,255.92,269.07,258.45,273.65,254.78,246.9,237.26,257.27,238.06,261.79,269.95,289.6,304.36,306.0,323.93,340.45,325.65,357.26,356.5,379.95,385.91,390.73,365.18,273.54,301.98,285.88,272.79,296.31,298.2,259.46,291.73,312.37,337.87
IL0010811243,ELBIT SYSTEMS,IL,EUR,127.59,128.8,141.65,141.67,131.66,121.14,118.48,105.49,104.64,115.32,107.24,107.11,108.51,95.57,99.58,95.61,88.02,92.36,85.5,81.9,91.29,94.08,102.48,107.78,103.28,104.8,113.92,113.28,118.23,114.31,120.85,125.5,148.34,147.46,156.23,167.25,154.92,160.33,169.23,164.05,175.12,172.24,175.51,167.27,174.29,170.44,166.46,172.89,175.98,186.31,204.59,224.9,211.5,224.2,236.89,219.8,211.78,227.75,254.73,253.68,247.57,239.24,270.9,288.82,273.49,262.84,292.09,282.98,278.16,288.44,296.02,300.67,322.02,346.09,338.16,346.46,358.62,366.5,372.86,405.67,436.73,438.57,409.91,395.9,449.34,424.26,365.79,344.79,357.38,359.88,358.14,388.42,380.45,358.61,374.85,345.45,372.19,396.49,389.51,420.05,425.48,456.79,489.27,465.88,503.41,497.88,494.7,474.15,448.76,445.86,398.2,417.95,427.43,419.7,433.25,414.18,374.75,346.84,393.98,406.64
IT0000062072,GENERALI,IT,EUR,10129.33,10499.41,10056.7,11132.81,10448.29,10079.36,9104.42,8654.42,7654.32,8684.11,7918.01,7213.77,7462.17,7727.65,7406.32,6507.79,4966.83,6614.79,6160.24,6989.07,7039.3,7945.8,8204.07,8857.97,9365.16,7939.51,7622.47,8979.81,9283.09,8646.49,9747.76,9477.21,9897.08,11604.34,11392.3,11680.24,10728.6,11152.42,11053.7,11567.17,11553.35,11173.18,10660.87,10447.84,10727.64,10436.0,11051.04,10486.06,10756.07,10520.42,10023.85,9985.02,10179.84,9493.17,10444.59,9647.54,9628.25,10041.53,10023.05,9691.25,7867.18,7338.87,7828.84,8044.1,8101.58,6546.11,7357.38,7091.06,6816.2,7206.05,7062.32,8318.04,8896.98,8023.8,8900.36,8837.11,9306.85,9681.65,10647.07,10533.19,10975.36,10732.87,10802.85,10751.69,11719.86,11093.4,11319.85,11914.41,10560.64,10432.23,11058.58,10377.58,10745.94,10060.4,10483.24,10377.3,10912.64,11112.45,11519.7,12055.05,11490.25,12373.51,12301.86,11900.27,12718.19,13303.7,13404.98,13548.08,12793.6,11718.38,8934.11,9353.1,9479.01,10326.15,10217.92,10615.79,9624.46,9150.72,11691.68,11908.92
