ISIN,NAME,Country,Region,2005-01-31 00:00:00,2005-02-28 00:00:00,2005-03-31 00:00:00,2005-04-29 00:00:00,2005-05-31 00:00:00,2005-06-30 00:00:00,2005-07-29 00:00:00,2005-08-31 00:00:00,2005-09-30 00:00:00,2005-10-31 00:00:00,2005-11-30 00:00:00,2005-12-30 00:00:00,2006-01-31 00:00:00,2006-02-28 00:00:00,2006-03-31 00:00:00,2006-04-28 00:00:00,2006-05-31 00:00:00,2006-06-30 00:00:00,2006-07-31 00:00:00,2006-08-31 00:00:00,2006-09-29 00:00:00,2006-10-31 00:00:00,2006-11-30 00:00:00,2006-12-29 00:00:00,2007-01-31 00:00:00,2007-02-28 00:00:00,2007-03-30 00:00:00,2007-04-30 00:00:00,2007-05-31 00:00:00,2007-06-29 00:00:00,2007-07-31 00:00:00,2007-08-31 00:00:00,2007-09-28 00:00:00,2007-10-31 00:00:00,2007-11-30 00:00:00,2007-12-31 00:00:00,2008-01-31 00:00:00,2008-02-29 00:00:00,2008-03-31 00:00:00,2008-04-30 00:00:00,2008-05-30 00:00:00,2008-06-30 00:00:00,2008-07-31 00:00:00,2008-08-29 00:00:00,2008-09-30 00:00:00,2008-10-31 00:00:00,2008-11-28 00:00:00,2008-12-31 00:00:00,2009-01-30 00:00:00,2009-02-27 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-29 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-30 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-29 00:00:00,2010-02-26 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-30 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-29 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00
NL0000009082,KPN KON,NL,EUR,185.49,187.32,173.12,167.22,159.94,168.73,175.14,192.58,183.86,194.41,202.7,204.24,197.34,211.55,230.08,247.97,243.06,237.66,239.89,265.16,274.12,287.45,295.11,305.49,308.87,331.32,333.88,377.29,375.25,367.98,346.03,350.48,388.96,423.33,414.3,408.73,403.27,427.13,381.02,425.34,421.48,398.1,405.46,403.15,337.92,328.81,324.63,340.61,316.11,305.65,315.29,296.86,322.84,338.03,367.7,386.39,416.54,458.1,446.12,427.06,418.97,401.43,399.04,390.79,339.65,335.53,373.07,389.88,415.3,447.23,383.42,392.81,423.32,434.8,457.38,445.5,411.17,407.53,411.84,409.08,382.79,381.68,352.61,345.83,316.12,313.59,316.5,279.35,294.22,298.45,260.33,272.4,242.41,200.02,179.29,155.25,178.34,108.29,106.77,109.08,100.93,108.5,137.49,152.31,166.62,167.27,170.37,168.75,195.45,186.61,184.77,185.67,193.35,190.42,166.73,173.84,167.5,172.81,175.42,167.6
NL0000009165,HEINEKEN,NL,EUR,3351.88,3350.46,3401.39,3136.12,3143.55,3055.73,3151.1,3183.26,3201.79,3147.49,3050.17,3140.79,3495.18,3745.89,3768.58,4052.25,4013.44,4246.79,4706.23,4643.75,4598.05,4560.9,4908.66,4781.05,5082.77,4951.71,5245.8,5464.32,5929.77,5977.8,6500.5,6482.31,6695.69,7148.97,6739.25,6613.96,5695.23,5806.85,5963.87,6028.19,6078.01,5289.32,4835.83,4927.7,4158.89,3487.72,2869.77,3180.12,3085.54,2821.94,2968.08,3175.9,3782.99,3936.38,4215.23,4523.74,4930.24,4756.92,5033.91,5109.46,5308.56,5270.15,5512.17,5062.52,4656.27,4622.9,4896.88,4897.6,5662.4,5519.43,5065.55,5366.77,5495.96,5626.47,5965.63,6619.13,6637.31,6637.38,6548.48,5589.12,5013.15,5455.78,5227.19,5173.06,5150.99,5905.97,6182.6,6169.41,5376.91,5890.73,6120.83,6313.84,6782.95,7005.23,7495.98,7562.68,7989.67,8497.42,8581.23,8118.18,8006.1,7306.93,8051.53,7920.41,8199.99,8001.2,7876.25,7820.06,7057.2,7823.57,8050.86,8101.0,8244.94,8387.64,8217.95,8968.51,8799.73,8779.7,9272.33,8388.25
NL0000009538,PHILIPS ELTN.KONINKLIJKE,NL,EUR,2024.23,2146.33,2137.73,1947.56,2017.65,1996.33,2145.74,2070.73,2103.21,2060.15,2207.45,2443.06,2661.52,2569.95,2705.07,2761.06,2526.03,2503.59,2643.81,2730.93,2809.15,2799.71,2984.05,3019.31,3107.59,2939.97,3114.17,3381.58,3479.36,3487.79,3350.27,3227.09,3683.16,3379.88,3442.17,3531.49,3171.7,3227.17,3232.92,3166.07,3229.47,2866.91,2822.08,2757.2,2257.23,1532.23,1363.4,1618.84,1532.26,1361.95,1317.98,1633.54,1680.84,1649.32,2032.34,2026.21,2179.13,2265.0,2449.93,2658.15,2727.08,2625.13,2961.97,3117.61,2759.58,2791.99,2872.09,2591.16,2902.11,2784.86,2495.3,2835.1,2877.83,3013.23,2951.26,2843.61,2653.08,2458.26,2386.98,2030.49,1740.53,2015.83,1939.7,2023.38,1936.39,2017.81,1937.91,1900.86,1781.97,1991.31,2219.12,2322.07,2353.9,2519.21,2603.22,2643.52,3147.73,2861.7,2987.44,2786.16,2963.37,2843.05,3336.28,3220.77,3368.65,3702.65,3745.88,3834.32,3638.97,3657.75,3670.89,3341.2,3420.09,3432.24,3340.74,3304.39,3452.41,3021.1,3270.98,3161.21
NL0000226223,STMICROELECTRONICS,NL,EUR,551.93,591.82,551.95,465.04,515.7,534.22,574.39,545.16,574.15,547.27,587.76,595.5,614.23,565.39,614.58,610.76,546.73,538.75,498.38,550.46,579.51,578.76,604.16,620.89,620.54,648.52,641.94,657.7,654.44,656.86,590.15,590.48,568.29,579.1,521.84,485.6,418.5,411.61,361.96,397.34,443.47,355.04,379.84,451.96,338.72,278.14,227.57,230.45,180.53,156.62,177.36,234.11,262.35,264.75,268.91,307.64,334.23,287.59,286.03,328.33,294.62,310.07,356.26,334.48,283.95,290.28,296.77,242.61,278.22,316.95,328.41,379.23,442.65,471.7,455.15,434.07,412.71,368.37,292.58,249.97,248.33,261.52,240.5,226.59,252.84,288.08,313.7,218.07,195.82,214.56,212.98,235.83,213.97,233.2,256.42,284.75,346.25,324.51,313.15,353.71,382.55,369.22,352.11,326.99,382.13,320.67,326.45,337.04,343.78,379.98,391.69,404.14,423.32,382.6,355.27,358.11,333.44,287.44,324.07,327.51
NL0000235190,AIRBUS,NL,EUR,205.95,212.7,202.76,192.22,201.58,217.1,229.57,229.72,243.17,237.0,254.07,258.33,269.21,252.41,290.0,271.88,246.83,199.01,199.91,209.84,200.54,189.81,206.54,241.97,233.13,241.66,218.77,229.63,223.24,231.36,216.6,211.06,218.06,241.29,229.23,227.29,179.77,188.65,169.68,179.5,166.73,135.6,136.08,161.6,120.76,117.67,113.47,120.13,126.26,106.54,83.8,105.2,117.18,116.85,137.5,150.59,162.96,137.21,130.28,147.38,144.1,151.17,147.49,136.66,146.54,151.49,173.63,161.81,183.1,192.43,164.71,171.52,211.58,212.24,213.84,227.56,241.73,246.12,255.96,234.26,209.78,219.97,220.69,231.75,248.69,270.0,303.02,292.91,248.7,263.81,268.47,285.1,237.03,265.72,252.28,291.76,352.79,385.09,383.71,398.49,434.73,403.24,450.82,435.4,483.27,522.16,540.49,584.73,539.94,561.7,546.46,523.97,548.84,512.87,444.74,473.25,483.71,459.06,470.71,386.19
NL0000289213,WERELDHAVE,NL,EUR,1217.93,1247.14,1214.18,1237.16,1279.96,1336.81,1336.68,1314.91,1331.31,1210.82,1180.06,1176.93,1292.18,1335.19,1406.83,1371.13,1277.18,1279.95,1394.12,1381.56,1435.56,1509.42,1612.92,1751.23,1756.5,1747.55,2019.31,1989.34,2018.71,1914.93,1759.31,1641.98,1645.94,1631.38,1516.08,1497.08,1513.66,1667.66,1797.8,1843.77,1692.52,1531.57,1566.36,1630.05,1400.69,1196.41,1143.8,1271.6,1045.23,985.59,1015.3,1092.07,1244.65,1176.04,1272.2,1552.61,1556.27,1551.73,1552.31,1513.89,1433.87,1427.77,1519.02,1414.83,1228.72,1264.28,1392.88,1399.16,1644.66,1718.18,1493.73,1658.36,1654.22,1719.82,1809.47,1850.61,1747.34,1799.28,1641.32,1506.3,1257.28,1401.07,1228.18,1177.71,1296.87,1326.9,1401.18,1354.13,1174.67,1235.28,1013.38,990.6,1071.52,1138.29,1181.67,1218.16,1326.77,1352.59,1332.98,1482.52,1451.35,1324.08,1440.87,1356.26,1481.88,1591.26,1562.51,1608.4,1552.81,1752.51,1738.68,1807.85,1920.12,2001.09,1915.72,1986.26,1772.92,1763.89,1692.54,1706.29
NL0000337319,BAM GROEP KON.,NL,EUR,13003.81,13837.92,14872.81,13923.9,16436.49,17215.47,18487.18,19676.99,23924.23,21061.13,23257.92,21721.99,23275.74,24680.41,26309.18,27858.3,28356.56,26396.64,27038.88,26407.82,23457.8,27687.45,24175.9,25732.28,27428.81,27234.41,31317.34,35408.21,40417.06,38527.97,39794.99,36849.83,36142.1,35822.97,32651.03,32005.46,25245.08,30198.47,32167.22,32664.94,33512.95,25477.08,22447.1,25608.54,18267.39,12624.19,10131.86,12819.31,12335.56,10690.99,12780.83,15322.43,14333.47,12489.16,13403.57,16176.08,17755.27,18237.6,16756.32,16015.57,15254.48,12221.34,12000.73,11839.34,9947.36,9238.56,9565.22,9933.16,12830.03,13323.61,10541.34,12201.51,12917.3,12731.98,15271.05,15925.11,13481.86,12447.89,11262.88,10059.03,8103.04,8379.77,6855.55,8418.69,8593.75,9444.35,9345.93,7468.7,5305.7,5907.65,5533.29,6024.2,6444.08,7819.58,8144.2,8958.05,8802.5,8588.04,8543.42,9603.17,10789.32,10310.7,12378.17,8830.16,11656.34,11609.45,10390.11,11301.36,11162.01,12935.11,12997.41,11875.21,11482.83,10754.67,5978.19,5202.59,6489.58,5262.2,6226.67,6843.53
NL0000360618,SBM OFFSHORE,NL,EUR,2465.9,2598.4,2488.28,2545.01,2579.75,2752.6,2937.08,3200.72,3355.28,3097.97,3151.14,3228.35,4063.48,3953.89,4015.83,4296.05,4444.52,4409.53,4556.97,4534.97,4492.04,4897.72,5378.1,5684.09,5814.15,5877.79,5945.19,5975.69,6249.66,6462.28,7017.44,6340.71,6629.33,6496.93,5896.43,5339.26,4833.82,5492.66,5473.32,6465.06,6859.1,6387.29,3894.06,4214.37,3648.83,3001.36,2679.71,2247.75,2100.02,2296.61,2303.27,2818.99,3080.56,3124.6,3482.8,3808.86,3887.72,3529.88,3454.3,3617.59,3610.24,3255.09,3669.53,3742.15,2991.22,2731.44,2978.82,2882.22,3584.46,3848.9,3766.93,4248.32,4508.75,4749.73,5489.78,5536.0,5096.67,5122.88,4683.64,4044.31,3423.0,4323.35,4151.65,4003.55,3287.89,3529.54,3953.39,3519.25,2529.48,2675.98,2367.57,2744.53,2763.92,2530.44,2173.93,2685.66,2972.72,2720.02,3211.43,3180.8,3624.68,3317.0,3814.53,3869.95,3914.1,4141.73,3957.08,4026.67,3807.43,3059.63,3596.04,3604.06,3215.42,3185.61,2656.4,3031.14,2866.92,2469.07,2673.07,2336.81
NL0000379121,RANDSTAD,NL,EUR,1210.38,1379.46,1381.22,1254.64,1136.71,1095.29,1294.01,1199.96,1219.88,1211.9,1309.83,1371.0,1604.06,1774.37,1875.07,2102.9,1984.48,1886.8,1762.66,1728.53,1831.26,2027.53,2065.95,2224.18,2147.86,2251.52,2487.86,2536.22,2679.35,2614.17,2175.98,1841.9,1773.27,1820.6,1565.59,1299.27,1245.17,1261.22,1546.28,1393.87,1497.54,1202.92,978.24,1063.35,891.5,660.93,640.0,695.62,685.55,506.48,583.58,794.8,1056.11,951.05,1184.9,1422.65,1483.79,1314.27,1500.45,1722.09,1665.69,1443.09,1637.45,1752.99,1451.77,1366.44,1544.44,1281.9,1564.69,1634.85,1578.56,1822.47,1879.98,1855.73,1918.08,1996.72,1748.98,1637.63,1600.22,1222.22,1149.14,1274.02,1102.2,1051.61,1209.38,1346.28,1334.99,1283.05,1003.64,1089.79,1125.78,1207.34,1233.03,1209.33,1205.12,1358.42,1536.1,1577.56,1519.76,1606.71,1648.72,1578.36,1856.29,1786.42,2172.87,2382.19,2407.02,2504.64,2449.78,2430.24,2258.27,2290.6,2295.9,2136.78,1955.45,1918.5,1835.58,1737.18,1950.38,1911.01
NL0009432491,KONINKLIJKE VOPAK,NL,EUR,137.76,138.86,139.86,140.39,139.04,152.97,162.53,173.95,171.55,169.7,176.97,182.92,204.41,192.9,204.52,236.0,219.37,217.93,227.27,229.23,238.43,236.53,265.7,289.9,322.12,308.45,345.37,379.64,381.99,358.04,368.22,368.24,357.36,358.91,343.37,356.35,314.65,329.2,396.67,438.24,467.05,435.38,386.2,380.4,298.62,205.45,185.39,240.93,242.17,214.95,256.79,295.25,329.74,331.23,395.79,426.7,430.37,450.47,520.34,528.5,501.2,489.23,523.69,558.11,514.67,500.74,550.11,545.48,647.18,676.4,624.22,642.14,655.6,655.15,652.36,664.12,656.3,677.69,692.46,693.32,668.43,721.65,759.69,733.13,752.25,775.37,795.71,906.19,828.73,901.93,892.4,903.8,988.33,978.56,1038.86,988.21,959.76,1012.97,849.07,796.03,865.16,845.76,825.2,803.45,823.08,884.99,861.1,841.14,789.47,841.48,801.91,732.44,750.73,719.48,682.5,756.6,794.47,737.01,741.39,767.46
NL0010273215,ASML HOLDING,NL,EUR,1166.01,1323.65,1208.81,1023.89,1151.18,1125.21,1251.2,1192.24,1175.66,1205.59,1367.67,1423.07,1607.97,1481.76,1455.69,1510.65,1447.72,1445.88,1405.64,1558.9,1667.49,1632.73,1775.11,1773.44,1797.69,1754.9,1757.04,1947.57,1849.1,1976.45,2140.06,2114.65,2360.41,2419.22,2422.71,2202.66,1827.96,1698.97,1717.16,2014.64,2109.59,1740.63,1635.67,1676.49,1230.52,1217.43,1070.46,1251.2,1176.94,1094.74,1270.63,1478.06,1472.77,1549.45,1867.05,1968.46,2106.18,1944.02,2201.91,2468.37,2288.68,2202.24,2586.09,2386.46,2088.14,2022.97,2302.53,1806.23,2160.45,2380.28,2342.99,2800.3,3020.3,3138.06,3187.7,3037.81,2843.77,2697.36,2629.8,2600.15,2562.98,3092.63,2858.03,3087.93,3148.45,3380.46,3655.82,3771.62,3400.54,3769.0,4310.72,4207.84,3966.35,4077.75,4490.74,4548.45,5394.96,5122.75,4842.43,5399.09,6042.05,5716.4,6512.02,6343.23,7168.98,6896.18,6804.79,6802.04,6161.56,6317.6,6722.21,6039.45,6296.52,6824.26,6939.35,7029.2,7297.32,7295.81,7760.01,7937.5
NL0010583399,CORBION NV C,NL,EUR,12823.25,13862.73,13471.03,13242.84,13285.52,13988.43,14309.28,12598.92,12857.61,11517.77,12541.61,12275.84,13032.11,13501.4,14087.42,14167.68,13510.41,12990.95,13542.91,14247.94,14845.09,16226.67,17353.02,17958.81,16714.34,16189.76,16594.44,18493.15,17554.4,17028.93,17976.56,15944.3,16066.78,16726.89,17012.12,16221.75,12985.76,14896.91,16462.56,17983.29,18995.77,17435.85,16660.17,13422.62,12525.0,9144.67,6284.17,7972.73,6378.24,5463.23,5819.17,6990.48,7956.39,8060.7,9576.86,11888.38,13774.37,14512.1,14339.8,14401.54,15132.61,14541.77,17001.62,17722.57,16939.56,16968.79,16433.82,14780.1,16675.99,17919.23,17224.64,19910.58,18623.44,20159.25,20064.57,21745.33,20462.07,19766.3,15577.68,14233.82,11742.72,8807.85,7725.61,9207.67,10884.66,11103.09,10532.62,8295.89,10346.05,11454.7,9305.4,10499.52,11084.62,12683.55,12285.67,13314.51,14395.45,13909.37,13171.01,13924.11,13575.7,13080.56,15411.05,15926.11,16340.66,15682.39,14539.82,14311.28,14137.12,15205.58,15921.65,15606.34,15182.17,14347.75,12971.01,11419.95,10023.19,10977.58,12004.32,11376.05
NL0011794037,KONINKLIJKE AHOLD DELHAIZE,NL,EUR,1742.18,1913.98,1772.49,1591.8,1598.09,1738.08,1861.81,1869.54,1601.11,1471.77,1590.63,1576.46,1627.97,1721.77,1658.26,1741.95,1730.06,1833.1,1894.09,2024.24,2241.23,2223.15,2115.69,2243.93,2112.48,2108.46,2459.19,2702.85,2633.59,2660.43,2699.4,2825.89,3188.75,3170.45,3014.69,2947.14,2737.16,2803.27,3150.59,3188.94,3214.71,2894.83,2458.95,2702.03,2455.95,2282.7,2386.38,2628.92,2594.69,2421.05,2356.7,2426.76,2664.03,2523.1,2486.51,2577.32,2640.99,2782.51,2962.91,2920.15,2779.8,2699.77,2935.57,3085.01,2825.09,2799.46,2885.07,2776.19,3035.0,3103.09,2724.71,2978.77,3048.56,3020.95,3020.82,3259.6,3301.7,3113.85,3093.62,2706.54,2741.64,2995.45,2952.1,3130.84,3073.76,3218.51,3207.02,3058.89,2833.39,2991.55,2939.02,2988.3,3024.37,3070.08,3060.39,3222.82,3542.26,3468.41,3702.47,3956.52,4066.51,3723.43,4119.7,3981.98,4342.24,4774.8,4570.5,4504.91,4177.17,4676.1,5022.32,4983.37,4701.4,4851.55,4515.11,4426.07,4185.77,4320.12,4577.23,4614.88
NL0011821202,ING GROEP,NL,EUR,1158.5,1242.07,1218.75,1126.69,1148.11,1170.21,1254.98,1224.63,1263.77,1218.51,1372.5,1461.99,1508.6,1590.16,1668.87,1752.77,1691.35,1694.9,1749.31,1898.06,1930.65,1946.38,1874.6,1946.0,1915.36,1872.84,1851.04,2060.69,1999.7,1987.69,1924.33,1844.82,2029.56,2058.69,1785.13,1792.84,1471.49,1548.42,1723.0,1809.92,1808.73,1513.57,1554.43,1540.61,1028.27,449.86,410.66,499.63,401.02,228.31,270.18,460.42,515.12,493.27,625.55,742.02,874.44,646.5,594.76,632.16,609.23,572.14,638.73,572.17,508.16,483.09,613.95,569.61,663.42,680.76,565.41,623.65,728.76,801.49,809.32,843.15,769.23,785.92,690.04,553.94,456.9,557.58,493.34,460.9,581.65,568.74,531.22,450.25,368.81,426.74,423.17,489.53,505.16,564.02,573.91,594.48,645.67,514.09,454.02,524.65,598.53,581.02,651.2,691.71,721.87,814.58,831.02,888.75,847.36,932.24,904.31,906.22,895.31,896.99,832.66,880.26,912.32,912.9,937.78,836.84
NL0013267909,AKZO NOBEL,NL,EUR,1923.91,2082.44,2109.01,1938.33,1866.2,1868.11,1952.55,1933.9,2071.14,2058.78,2145.94,2205.57,2310.48,2425.71,2531.0,2799.44,2634.89,2625.11,2706.85,2802.44,2996.61,2749.59,2813.27,2987.47,3076.46,3017.38,3710.29,3995.07,4062.12,4299.64,4125.61,3919.9,4091.52,4027.65,3855.82,4015.79,3662.27,3706.31,4037.01,4365.2,4350.6,3539.37,2963.22,3163.58,2429.41,2142.91,1767.1,2132.91,1872.72,1849.12,1971.81,2301.61,2530.15,2395.02,2971.73,3086.8,3369.44,3259.65,3477.3,3651.26,3295.23,2795.42,3131.6,3333.43,2875.97,2957.22,3306.0,2972.86,3468.28,3353.37,3050.01,3526.83,3542.33,3848.74,3890.85,4490.48,4162.34,3640.18,3540.78,2945.2,2580.69,3103.55,2940.8,2823.8,3031.27,3316.05,3432.44,3206.98,2733.56,2813.13,3235.9,3456.38,3386.98,3280.21,3446.85,3955.67,4125.3,3858.07,3835.13,3729.17,3946.74,3478.76,3753.94,3625.12,4062.81,4528.13,4693.27,4827.96,4479.01,5154.22,5076.47,4784.64,4762.63,4758.53,4577.68,4498.03,4350.43,4243.37,4425.24,4456.91
NL00150001Q9,STELLANTIS,NL,EUR,1830.74,1655.94,1609.89,1462.43,1488.72,1606.63,1872.12,1941.73,1980.72,1795.84,1796.38,1917.06,2163.85,2390.48,2779.21,3098.57,2977.9,2939.32,3119.42,3160.1,3516.08,3897.78,4100.61,4216.22,4771.7,5227.12,5546.72,6554.8,6368.93,6629.77,6628.34,5912.61,6709.2,7169.56,6127.78,5755.69,5140.53,4750.73,5163.18,5129.69,5095.15,3755.23,3958.24,3569.91,3013.35,1789.92,1677.84,1460.91,1125.22,1035.97,1602.07,2280.05,2433.83,2299.43,2525.57,2714.01,2941.86,3432.27,3378.95,3367.1,2907.14,2415.47,2986.69,3083.09,2552.27,2430.74,2984.42,2738.42,3601.5,3938.8,3867.82,4824.0,5220.11,4988.23,4869.69,5823.88,5784.68,5979.69,5406.11,3398.28,2992.7,3374.24,2804.71,2510.87,3270.93,3164.64,3198.19,2630.79,2560.02,2743.59,2683.92,2974.97,2910.35,2654.7,2522.77,2722.54,3328.04,2927.54,2903.44,3262.51,4325.12,3803.02,4333.55,4102.19,4344.08,4288.78,4332.31,4463.5,5433.43,5707.83,6345.32,6557.38,5698.59,5378.2,5281.88,5339.57,5258.22,6079.0,6812.72,6329.23
NL0015001FS8,FERROVIAL,NL,EUR,283.93,283.8,269.55,269.98,296.55,309.63,347.96,370.02,400.63,354.04,335.77,332.52,376.25,361.09,388.97,394.85,385.16,370.73,391.99,377.34,390.03,448.77,471.66,475.32,486.13,482.28,491.52,532.88,521.45,484.27,443.8,430.92,414.3,426.44,423.99,347.09,314.02,325.8,359.53,400.58,392.61,309.31,254.83,251.71,226.1,152.08,127.59,138.71,135.97,125.89,108.67,149.04,180.73,171.59,182.78,196.51,255.61,223.04,232.81,255.01,227.38,190.82,210.54,190.64,143.38,141.62,198.59,199.57,212.04,257.83,218.17,228.68,272.19,276.05,287.94,316.77,299.06,297.93,301.56,296.0,271.75,302.55,296.79,290.63,281.29,305.11,275.53,267.32,232.72,277.47,268.14,291.03,320.48,347.51,364.64,390.76,424.03,415.48,420.67,438.35,434.71,428.99,456.79,444.75,483.5,513.18,509.74,533.08,528.73,581.21,596.09,610.18,595.98,612.47,587.56,571.4,543.19,571.22,589.38,570.17
NO0003028904,VEND SERA DEAD - DELIST.28/10/25,NO,EUR,111.54,111.5,107.08,96.79,110.33,114.19,113.64,114.9,129.36,119.63,117.65,123.11,121.48,114.3,114.07,121.52,120.94,113.22,114.93,124.87,127.61,128.48,144.71,152.01,176.19,172.38,186.34,194.82,207.34,197.28,191.23,194.95,226.04,244.15,196.13,187.18,128.88,137.34,129.09,130.06,153.68,126.76,131.43,115.65,81.43,52.9,47.82,52.96,42.67,26.3,25.97,46.74,55.75,50.6,63.56,80.29,94.19,92.92,115.0,126.24,124.31,138.47,141.66,139.64,113.51,109.8,126.9,129.66,142.25,154.93,138.25,167.69,170.03,173.03,166.27,170.58,184.48,185.08,171.53,153.74,124.75,152.37,141.86,143.88,164.79,190.4,213.32,219.77,182.23,190.33,180.67,210.13,224.72,219.67,243.23,248.58,235.75,250.0,261.87,255.6,251.04,256.12,302.33,291.36,307.2,364.75,385.71,394.13,347.57,393.45,369.92,341.62,353.09,313.77,291.84,306.82,327.27,318.59,396.97,380.74
NO0003054108,MOWI,NO,EUR,,,,,,,,,,,,,,,0.51,0.52,0.61,0.56,0.57,0.5,,,,,0.55,0.63,0.6,0.56,0.57,0.56,0.65,0.61,0.65,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.52,0.59,0.56,0.64,0.68,0.71,0.75,0.8,0.67,0.55,,,,,,,,,,,,,,0.53,0.55,0.54,0.6,0.63,0.68,0.72,0.63,0.71,0.72,0.7,0.7,0.64,0.75,0.82,0.82,0.86,0.81,0.8,0.82,0.88,0.93,1.05,1.05,1.05,1.09,1.12,1.12,1.08
NO0003733800,ORKLA,NO,EUR,2650.38,2961.26,2974.4,2827.67,2895.11,3109.08,3319.95,3379.67,3212.48,2958.28,3144.25,3481.46,3357.21,3680.5,4176.76,4532.85,4256.83,4000.78,3903.71,4242.89,4110.31,4419.52,4840.74,4892.28,5152.8,5604.73,6057.57,7099.26,7776.12,8357.34,8439.82,7145.99,7827.38,8150.22,7968.22,8542.87,5661.66,5542.67,5593.95,6027.36,6572.2,5850.13,5831.59,5888.14,4076.61,3011.66,2610.67,2957.38,3048.94,2726.96,3117.49,3467.53,3909.68,3464.97,3765.71,3834.02,4481.59,4458.97,4389.87,4699.81,4359.54,3741.09,4228.05,4206.79,3452.16,3217.01,4139.59,4180.88,4616.69,4802.67,4184.95,4865.99,4490.85,4542.66,4833.39,5303.83,4878.83,4998.67,4912.27,4379.71,4011.67,4598.15,4442.01,4361.05,4731.38,4874.82,4604.69,4533.57,4179.28,4474.81,4430.41,4566.54,4695.04,4879.78,5028.42,5383.58,5438.99,5073.31,4946.25,5852.08,5476.28,5290.11,5008.5,4677.57,4727.55,5266.11,5060.79,5063.2,5031.36,5135.97,5535.13,5634.6,6054.25,6088.59,6214.45,6197.71,6184.29,5220.27,5093.84,4664.01
NO0005052605,NORSK HYDRO,NO,EUR,1386.58,1583.05,1509.09,1474.99,1549.98,1739.87,1808.55,2011.94,2129.95,1898.61,1902.04,1940.28,2325.09,2215.01,2622.97,2912.4,2699.39,2571.41,2751.7,2507.13,2168.26,2227.58,2401.17,3013.75,3123.74,2999.34,3201.19,3399.71,3539.72,3831.75,3852.82,3682.61,4292.85,4434.68,4186.01,4336.15,3535.23,4345.07,4430.21,4500.71,5125.86,4716.39,4088.68,3462.4,2116.23,1342.93,1158.92,1281.94,1158.61,1044.12,1214.63,1448.38,1729.72,1655.42,1888.26,1936.08,2139.1,2139.21,2274.33,2722.58,2383.2,2174.27,2464.21,2504.3,1942.13,1621.96,1908.99,1692.85,2149.26,2158.94,2085.03,2599.14,2660.38,2918.57,2907.3,3146.85,2885.89,2776.98,2574.79,2208.32,1663.03,1901.37,1729.43,1676.5,1908.65,2180.52,1960.83,1752.91,1541.16,1667.68,1518.45,1591.54,1740.74,1669.37,1780.58,1860.04,1774.91,1648.24,1606.76,1741.3,1733.7,1515.39,1616.86,1534.76,1582.31,1707.19,1634.03,1703.24,1727.24,1892.38,1903.2,2038.7,2125.64,2090.26,2320.07,2302.22,2186.22,2184.08,2290.91,2211.52
